Sydney Observatory,2014-05-28T01:10:41+0000,28249562131_10152016910647132,42,4,3,0.073635766,link,A young crescent Moon with the portion unlit by the Sun faintly visible due to light reflected from the Earth. Click on picture for larger view. Photo by Sydney Observatory’s ace astrophotographer Geoff Wyatt The first visibility of the crescent Moon …
Sydney Observatory,2014-05-27T21:14:23+0000,28249562131_10152016572597132,11,2,0,0.026936027,link,Pioneering Australian radio astronomer Ruby Payne-Scott was born on this day in 1912 at Grafton in NSW. She studied at Sydney Girls High School and then at Sydney University. During the War she was engaged in secret work on radar and afterwards …
Sydney Observatory,2014-05-27T03:01:29+0000,28249562131_10152015257437132,7,1,0,0.039252336,link,To help you learn about the southern night sky  Sydney Observatory provides an audio guide/podcast  transcript of that audio  and a sky map or chart each month. This month’s guide is presented by Geoffrey Wyatt  Astronomy Educator at Sydney …
Sydney Observatory,2014-05-26T21:07:06+0000,28249562131_10152014771697132,12,0,2,0.029801325,link,We rely on our nearest star  the Sun  for our light and much of our energy. Though from our distance it appears constant and unchanging  careful examination of its surface shows much activity. An indication of this activity is given by the presence …
Sydney Observatory,2014-05-25T21:29:43+0000,28249562131_10152012806797132,10,0,0,0.027985075,link,NASA’s Phoenix spacecraft landed in the north polar region of Mars on this day (Australian time) in 2008. Phoenix landed in the late northern hemisphere spring on Mars and continued to function until winter when there was no longer sufficient power …
Sydney Observatory,2014-05-24T21:22:31+0000,28249562131_10152011070477132,35,4,0,0.050127443,link,The bright planet Venus is shining in the north-east sky each morning before dawn. Tomorrow morning we have the fine sight of the crescent Moon below Venus. Although they are close together in the sky they have different phases as a telescope shows …
Sydney Observatory,2014-05-23T01:04:58+0000,28249562131_10152008124862132,4,2,0,0.030732861,link,9am  Sunday 6 July 2014 Dr Miller Goss leads this walk from Rodney Reserve to Watsons Bay  exploring the theme of radio astronomy. -
Sydney Observatory,2014-05-22T23:06:52+0000,28249562131_10152007984777132,22,15,4,0.092568449,photo,Sadly we will NOT see the new meteor shower this weekend from the southern hemisphere. It is expected to peak Saturday 24 May between 14:00 and 16:00 AEST  ie before sunset locally. At that time the constellation of Camelopardalis the giraffe will be 17 degrees below our Sydney horizon :(   If you have friends in the northern hemisphere please tell them to look near Polaris (it's easy to find) around 04:00-06:00 UT on 24 May.  Here is a great video from NASA about the shower http://www.youtube.com/watch?v=Bw3hVTUQ43U
Sydney Observatory,2014-05-22T21:08:48+0000,28249562131_10152007820407132,16,3,0,0.042873696,link,The famous summer constellation Orion is now low in the west near the horizon in the early evening. It is lying on its side with reddish coloured Betelgeuse to the right (north) and the bright star Rigel to the left (south). Over the next few weeks …
Sydney Observatory,2014-05-21T21:01:38+0000,28249562131_10152006012067132,7,0,0,0.025896414,link,This constellation with its bright star Canopus is very high in the south  almost overhead  in the early evening. Near it there are two related constellations: Puppis the Stern and Vela the Sails. These three nautical constellations were once part of …
Sydney Observatory,2014-05-21T07:03:12+0000,28249562131_10152005063987132,6,2,0,0.009097801,status,Wednesday 21 May just after the news on radio 702 ABC listen to a broadcast about the famous Australian amateur astronomer John Tebbutt from Windsor.
Sydney Observatory,2014-05-21T01:20:18+0000,28249562131_10152004755332132,62,12,3,0.066666667,link,An animated series of images of Saturn disappearing behind the edge of the nearly full Moon on the evening of 14 May. Images and animation copyright Ross Mitchell ©  all rights reserved The second of this year’s three Lunar/Saturn occultations …
Sydney Observatory,2014-05-21T00:47:45+0000,28249562131_10152004717287132,63,1,6,0.039643211,status,Thanks  visitors  for your feedback  resulting in TripAdvisor awarding Sydney Observatory with a 2014 Certificate of Excellence as a destination of distinction. Woo Hoo!
Sydney Observatory,2014-05-20T21:23:49+0000,28249562131_10152004452327132,10,1,2,0.038394415,link,Today the asteroid or space rock 4487 Pocahontas is at its closest to Earth for the year at a distance of 157 million km. Discovered by the prolific discoverer of comets and asteroids Carolyn Shoemaker in 1987  it is named after the legendary …
Sydney Observatory,2014-05-20T01:13:05+0000,28249562131_10152002910267132,12,1,0,0.042471042,link,Sunspot groups 12055 & 6 together with associated activity on the edge of the Sun on 5/6 May 2014. Sketch and copyright Harry Roberts ©  all rights reserved The Sun  viewed in white light  is exciting enough: in H-alpha it can be breathtaking! Good …
Sydney Observatory,2014-05-19T21:16:47+0000,28249562131_10152002584802132,16,3,4,0.047131148,link,The Eta Carinae nebula is a glowing cloud of gas and dust surrounding the unstable star Eta Carinae. In 1843 the star erupted and for a while became the second brightest star in the sky. Astronomers think that it could blow up any time in the next …
Sydney Observatory,2014-05-18T21:09:14+0000,28249562131_10152000786742132,17,3,0,0.025641026,link,On this day (AEST) in 1969 NASA launched the Apollo 10 mission towards the Moon. Astronauts Thomas Stafford  Eugene Cernan and John Young spent two and a half days circling the Moon in the final dress rehearsal for the lunar landing. Philatelic …
Sydney Observatory,2014-05-17T21:31:30+0000,28249562131_10151999046932132,23,5,0,0.041109969,link,The Museum of Applied Arts and Sciences (MAAS) has embarked on a very exciting and important project for Sydney Observatory: the preparation  display and interpretation of an historic Astrographic telescope made by Howard Grubb of Dublin which …
Sydney Observatory,2014-05-16T21:24:03+0000,28249562131_10151997210427132,12,1,0,0.029045643,link,British scientist and astronomer Sir Norman Lockyer was born on this day in 1836 in Rugby  England. Working together with French astronomer Jules Janssen  Lockyer discovered the element helium on the Sun before it was identified on Earth. He also …
Sydney Observatory,2014-05-16T02:41:41+0000,28249562131_10151996031922132,8,3,1,0.033738192,link,10:30am - 12 noon or 1 - 2:30pm Monday to Thursday  30 June to 14 July 2014 Children aged 5-12 years take participate in a simulated dig with our archaeologist educator. -
Sydney Observatory,2014-05-15T22:26:17+0000,28249562131_10151995698052132,40,5,1,0.08707124,link,This image from the Virtual Telescope shows the effect of the observers latitude on the position of Saturn in relation to the Moon last Wednesday night 14 May 2014. The Sydney component came from us at Sydney Observatory :) http://www.virtualtelescope.eu/2014/05/15/saturn-occultation-moon-14-2014-spectacular-image/
Sydney Observatory,2014-05-15T21:16:38+0000,28249562131_10151995598652132,6,0,0,0.017241379,link,These are the constellations that the Sun passes through during the course of a year. Looking from west to east in the early evening the following zodiac constellations are visible: Gemini  Cancer  Leo  Virgo  Libra and Scorpius. The zodiac …
Sydney Observatory,2014-05-15T20:34:10+0000,28249562131_10151995539862132,31,1,3,0.031206334,status,Look West now (06:30) for a beautiful view of the Moon setting :)
Sydney Observatory,2014-05-15T02:04:44+0000,28249562131_10151994312112132,40,15,6,0.106618962,link,Map indicating some of the reported directions in which the fireball was seen. Map Nick Lomb and Google On the Sydney Observatory Lights in the Sky page there have been ten reports of a fireball over Sydney at about 10:30 pm on the evening of Friday …
Sydney Observatory,2014-05-14T21:09:12+0000,28249562131_10151993961857132,17,0,0,0.050554871,link,Early risers can see the bright planet Venus each morning in the north-eastern sky before dawn. The outer planet Uranus is much harder to see and to find in the sky as it is too faint to be seen by the unaided eye even from a dark site. Tomorrow …
Sydney Observatory,2014-05-14T12:21:38+0000,28249562131_10151993255227132,12,2,3,0.195076637,photo,One last image from the Obs. We were very lucky tonight with the weather. Thanks for watching :) Geoff of the Obs
Sydney Observatory,2014-05-14T12:11:29+0000,28249562131_10151993245757132,87,15,21,0.179544606,photo,And it's back :)
Sydney Observatory,2014-05-14T11:33:39+0000,28249562131_10151993210067132,9,2,1,0.303258145,photo,Lost timing for this one. Processed for the Moon and Saturn separately. Geoff and Andrew.
Sydney Observatory,2014-05-14T11:21:56+0000,28249562131_10151993200942132,35,6,3,0.240659341,photo,This is the ONE image processed separately for the Moon and Saturn. Exposure was 1/1000s at 1250 ISO. Canon 6D 2000mm fl SCT. Unsharp masked too. Timing was lost due to operator excitement and network problems via phone. Geoff
Sydney Observatory,2014-05-14T10:29:52+0000,28249562131_10151993162452132,22,0,3,0.298409729,photo,8:18pm Saturn is closing in :)
Sydney Observatory,2014-05-14T10:13:24+0000,28249562131_10151993144667132,13,2,2,0.368650218,photo,8:08pm
Sydney Observatory,2014-05-14T10:08:47+0000,28249562131_10151993141127132,18,0,0,0.840206186,photo,Saturn approaches
Sydney Observatory,2014-05-14T09:58:07+0000,28249562131_10151993124887132,34,0,0,0.542056075,photo,Getting ready
Sydney Observatory,2014-05-14T07:51:34+0000,28249562131_10151993034852132,56,32,6,0.058050383,link,Curator Nick Lomb has already noted that tonight  May 14 2014  the Moon will move in front of the beautiful planet Saturn hiding (or occulting) it for almost an hour. This event is clearly visible  and completely safe to view  by eye without any …
Sydney Observatory,2014-05-13T23:02:03+0000,28249562131_10151992559592132,21,1,3,0.032004197,status,Today 14 May  is the last day to watch an astronaut sing David Bowie's 'Space Oddity" from space via YouTube. Sorry I can't post the link as I'm out of the office but a quick search should help. Enjoy. Geoff of the Obs
Sydney Observatory,2014-05-13T21:01:41+0000,28249562131_10151992346617132,50,27,3,0.064573671,link,Tonight the nearly full Moon moves in front of the ringed planet Saturn  hiding or occulting it  for an hour or so. From Sydney the planet disappears at 8:55 pm AEST and reappears at 9:59 pm on the opposite edge of the Moon. This rare event can be …
Sydney Observatory,2014-05-13T08:00:38+0000,28249562131_10151991457392132,85,38,8,0.093234792,photo,Saturn vanishes! Well for an hour or so. Wednesday 14 May 2014  most of Australia will see the Moon slide in front of and hide  or occult  the planet Saturn.   In Sydney it starts at 20:55 and will end at 21:59. We hope to stream live video from one of our telescopes to our Sydney Observatory webpage and still images to this page and the Virtual Telescope Project. All we need is...CLEAR SKY :)   BTW if you have binoculars get them out and enjoy the show.
Sydney Observatory,2014-05-13T02:48:52+0000,28249562131_10151991156872132,7,0,0,0.025862069,link,Changes in sunspot group AR12049 from 27 to 30 April 2014. Sketch and copyright Harry Roberts ©  all rights reserved Magnetism  it is  that sculpts sunspots – obedient to complex laws of polarity; the results can be profoundly beautiful. I was thus …
Sydney Observatory,2014-05-12T21:23:56+0000,28249562131_10151990772877132,10,1,0,0.020766773,link,In the early evening you can find Canopus  the second brightest star in the sky  by extending an imaginary line through the top two stars of the Southern Cross to the right or west. It is a supergiant star that has 100 times the width of our Sun and …
Sydney Observatory,2014-05-12T01:05:01+0000,28249562131_10151989013967132,6,1,0,0.029513889,link,This is an awesome website to explore and share. NASA's Space Place. http://spaceplace.nasa.gov
Sydney Observatory,2014-05-11T23:00:00+0000,28249562131_10151989018992132,5,0,0,0.030831099,link,And here is the NASA Space place Facebook page too https://www.facebook.com/nasaspaceplace.
Sydney Observatory,2014-05-11T21:16:26+0000,28249562131_10151988924542132,17,3,0,0.030048077,link,In the early evening the bright star Canopus is high up in the south-west. It is the brightest star in the constellation of Carina the Keel and the second brightest star in the sky after Sirius. Carina and its neighbouring constellations. Courtesy …
Sydney Observatory,2014-05-11T07:33:12+0000,28249562131_10151987656062132,76,15,10,0.105649977,photo,It's a lovely sight outside right NOW! (17:30)
Sydney Observatory,2014-05-10T21:09:02+0000,28249562131_10151986761272132,18,2,0,0.043851287,link,The red planet Mars can be seen in the north-east sky each evening after dusk. As it was at opposition in April it is still bright  but it has faded somewhat as it has now moved further away from the Earth. Tonight the gibbous Moon is above the …
Sydney Observatory,2014-05-09T07:52:18+0000,28249562131_10151983740907132,11,0,0,0.027218935,link,Here is a great article from the ABC about "Marketing the Moon" http://www.abc.net.au/radionational/programs/thelist/5441230
Sydney Observatory,2014-05-08T21:24:05+0000,28249562131_10151983011157132,50,15,6,0.071292776,link,The ringed planet Saturn is in the eastern sky each evening after dusk. Tomorrow the planet is at opposition  that is  on the other side of the Earth from the Sun. At this time the planet is visible all night and it is at its closest to Earth for the …
Sydney Observatory,2014-05-07T21:17:03+0000,28249562131_10151980942207132,8,1,0,0.033333333,link,As discussed on Wednesday  the wider the mirror of an optical telescope the fainter the stars and galaxies that it can show. The world’s largest telescopes are the twin Keck telescopes in Hawaii that each have mirrors that are 10 metres across. These …
Sydney Observatory,2014-05-06T21:10:07+0000,28249562131_10151979170902132,4,0,0,0.020761246,link,With optical telescopes bigger is better. The important size in a telescope is the width of the mirror that collects starlight. A wide mirror can collect more light than a smaller one and so show fainter stars and galaxies. Which is the largest …
Sydney Observatory,2014-05-05T21:03:12+0000,28249562131_10151977412012132,10,0,0,0.023584906,link,The nearest star to our Sun is Proxima Centauri. Light from Proxima takes four and a quarter years to reach Earth. As light travels at the incredible speed of 300 000 km per second  the distance to Proxima is 40 million million km. A long way to …
Sydney Observatory,2014-05-04T21:25:32+0000,28249562131_10151975680627132,52,24,10,0.073770492,link,The Eta Aquariid meteor shower is one of the best showers to be seen from the southern hemisphere and this year there will be no interference from the Moon  which sets before midnight. Look for meteors or streaks of light in the north-eastern sky …
Sydney Observatory,2014-05-03T21:18:23+0000,28249562131_10151973741342132,24,4,2,0.039262821,link,The giant planet Jupiter can be seen each evening after dusk in the north-west sky near the twin stars of Gemini  Pollux and Castor. Tonight we have the fine sight of the crescent Moon near Jupiter; it is above and to the left or west of the planet. …
Sydney Observatory,2014-05-02T01:30:03+0000,28249562131_10151970698837132,16,19,0,0.048643113,link,The Eta Aquarid meteors appear to come from a spot near the faint star Eta Aquarii. Chart for 5 am AEST on 6 May 2014 as seen from Sydney. Chart Nick Lomb On Tuesday and Wednesday mornings 6 & 7 May 2014 before dawn we have the opportunity to see one …
Sydney Observatory,2014-05-01T21:04:20+0000,28249562131_10151970329422132,9,1,0,0.030791789,link,After dusk you can find the constellation of Corvus the Crow is high in the eastern sky. It is easily recognisable as it is made up of four stars close together in a sort of kite-shape. An imaginary line joining two of the stars points to the bright …
Sydney Observatory,2014-05-01T11:26:37+0000,28249562131_10151969577292132,222,30,19,0.101449275,photo,A sliver of a young moon low in the light polluted western sky tonight. Over the next few nights have look and you will see not only the thin waxing crescent but also the part lit by Earthshine. Image by Geoff of the Obs.
Sydney Observatory,2014-04-30T21:25:29+0000,28249562131_10151968513552132,22,3,0,0.036958817,link,Sirius  visible high in the west in the early evening  is the brightest star in the sky. The brightness of stars is measured in magnitudes. A typical bright star has a magnitude of 1  while the faintest stars visible to the unaided eye at a dark spot …
Sydney Observatory,2014-04-30T12:32:45+0000,28249562131_10151967705227132,6,1,0,0.019642857,link,Looking forward to the head of the SKA speak this Friday at Sydney Observatory ''Phil Diamond:  discovering gravity  stars  planets and life in the Universe" . Special student tickets  teachers free with 2 students! http://goo.gl/SDl22C
Sydney Observatory,2014-04-30T02:13:39+0000,28249562131_10151967173417132,6,1,0,0.039402174,link,The temperature of the Sun’s visible surface is around 5500° C. Though this is rather warm  it is a temperature regularly achieved in chemical laboratories. Scientists estimate that the temperature of the gas at the centre of the Sun is over 15 …
Sydney Observatory,2014-04-30T01:54:09+0000,28249562131_10151967150892132,230,17,16,0.109550562,photo,Its old now but I just managed to find this amongst the many I took yesterday near Dalby in Queensland. It really does look like a new type of eclipse...The Shark fin eclipse :)
Sydney Observatory,2014-04-29T07:34:12+0000,28249562131_10151965621022132,331,46,27,0.106158253,photo,Last image from Geoff of the Obs for tonight. I would like to thank my sister Janette Matthews for letting me use her 4G connection out here. Also my wonderful 89 year old parents who insisted on accompanying me to keep me safe :) Adios all. Geoff of the Obs
Sydney Observatory,2014-04-29T07:26:53+0000,28249562131_10151965614027132,24,1,2,0.224971879,photo,People enjoyed the lovely atmosphere  the virtual eclipse  the harbour view and the sunset but sadly the cloud blocked our view tonight.
Sydney Observatory,2014-04-29T07:25:52+0000,28249562131_10151965613427132,248,35,18,0.123239437,photo,Sorry didn't have time to record the time as it sank so quickly. Geoff
Sydney Observatory,2014-04-29T07:10:58+0000,28249562131_10151965602472132,72,19,2,0.098564593,photo,5:08 in Dalby. Getting close to the horizon now sadly. Geoff
Sydney Observatory,2014-04-29T07:05:55+0000,28249562131_10151965598527132,72,2,3,0.112798265,photo,5:02pm in Dalby and I'm getting cold :(
Sydney Observatory,2014-04-29T06:59:38+0000,28249562131_10151965594047132,51,2,0,0.102912621,photo,4:53pm :) G of the O
Sydney Observatory,2014-04-29T06:57:19+0000,28249562131_10151965590887132,97,18,3,0.1056231,photo,4:53pm back to clear sky. Geoff of the Obs.
Sydney Observatory,2014-04-29T06:53:15+0000,28249562131_10151965585987132,83,6,9,0.100845411,photo,The little cloud that blocked the view. I hate clouds! Geoff of the Obs
Sydney Observatory,2014-04-29T06:46:15+0000,28249562131_10151965581637132,308,27,36,0.115049751,photo,4:43pm. Do you want me to keep uploading? Geoff of the Obs near Dalby in QLD.
Sydney Observatory,2014-04-29T06:41:32+0000,28249562131_10151965578712132,68,10,2,0.092561045,photo,4:38pm in Qld by Geoff of the Obs on the side opt the road still :)
Sydney Observatory,2014-04-29T06:39:53+0000,28249562131_10151965577522132,44,3,3,0.211205159,photo,People are gathering to view the partial eclipse but so are the clouds... Crossing all our fingers and toes.
Sydney Observatory,2014-04-29T06:37:31+0000,28249562131_10151965575692132,65,4,0,0.100877193,photo,4:33pm local time near Dalby
Sydney Observatory,2014-04-29T06:32:19+0000,28249562131_10151965571982132,30,2,3,0.097237569,photo,Cloud building and it is just starting at 4:30pm local time. Geoff of the Obs
Sydney Observatory,2014-04-29T06:06:21+0000,28249562131_10151965553892132,42,1,2,0.103926097,photo,On the side pot the road near Dalby in Qld. Geoff of the Obs.
Sydney Observatory,2014-04-29T05:51:25+0000,28249562131_10151965541397132,11,9,3,0.071876783,link,Sydney Observatory live stream of today's partial solar eclipse has started - http://www.sydneyobservatory.com.au/solar-eclipses/
Sydney Observatory,2014-04-29T05:40:17+0000,28249562131_10151965532707132,48,5,2,0.08960047,photo,Getting the telescopes ready for tonight's partial eclipse. The cloud cover is light and we still hope for a good show.
Sydney Observatory,2014-04-29T05:04:46+0000,28249562131_10151965500402132,45,0,5,0.074585635,photo,Astronomer  Martin Anderson wearing eclipse glasses. Very smart!
Sydney Observatory,2014-04-29T05:03:13+0000,28249562131_10151965499212132,17,1,5,0.054732041,link,Just over an hour ago  the sky was bright blue over Sydney Observatory (see photo below). Now it’s clouded over  as you can see in the photo at right. We’re hoping the sky clears so that the partial Solar eclipse which will be visible* from 4.14pm in …
Sydney Observatory,2014-04-29T04:50:03+0000,28249562131_10151965487312132,31,1,3,0.121468927,photo,A lot of work goes on behind the scenes getting ready for tonight's solar eclipse. Technical stars Jonathan & Zoltan check the live webcast and film astronomer Martin giving an introduction.  The eclipse starts at 4:14 this afternoon.
Sydney Observatory,2014-04-29T04:31:04+0000,28249562131_10151965469172132,3,1,0,0.042154567,link,Check out the video of Toner Stevenson and Dr Martin Anderson in the north dome talking about today's eclipse. http://www.sydneyobservatory.com.au/solar-eclipses/
Sydney Observatory,2014-04-29T03:42:37+0000,28249562131_10151965420122132,16,0,0,0.04784689,photo,Astronomer  Martin Anderson on the phone to radio 5aaa  Adelaide explaining tonight's partial (or banana) solar eclipse.
Sydney Observatory,2014-04-29T02:52:57+0000,28249562131_10151965347592132,32,20,2,0.02360263,link,Today's partial solar eclipse will start at 4.14pm in Sydney. Check our website (www.sydneyobservatory.com.au/solar-eclipses/ for times around Australia and also for info on how to safely view the eclipse; it is very dangerous to look at the Sun without a solar filter). The eclipse will end at 5.17pm when the Sun sets - just after the Sun is half eclipsed. Here is a photo of a mostly blue sky over Sydney Observatory just moments ago - giving us hope for a great eclipse today. In case our website goes down due to load today  we will post updates here and on our Twitter account @sydneyobs. 
Sydney Observatory,2014-04-29T02:18:14+0000,28249562131_10151965306947132,42,3,10,0.110674157,photo,The flag is flying for today's partial Solar eclipse. Love the clear blue sky!
Sydney Observatory,2014-04-28T20:11:36+0000,28249562131_10151964713542132,76,31,2,0.075434661,link,Two weeks ago at full Moon there was a total eclipse of the Moon  while this afternoon at new Moon we have a partial eclipse of the Sun. From most places in Australia the eclipse ends with the setting of the Sun still in eclipse. Take care and do not …
Sydney Observatory,2014-04-28T00:59:32+0000,28249562131_10151963339042132,24,4,0,0.041911148,link,To help you learn about the southern night sky  Sydney Observatory provides an audio guide/podcast  transcript of that audio  and a sky map or chart each month. This month’s guide is presented by Melissa Hulbert  one of Sydney Observatory’s Astronomy …
Sydney Observatory,2014-04-27T20:04:07+0000,28249562131_10151962890852132,10,1,0,0.020231214,link,Dutch astronomer Jan Hendrik Oort was born on this day in 1900. He is best known for proposing that there are a large number of comets circling the Sun far beyond the outer planets. The Oort cloud  as it is now called  is the origin of most of the …
Sydney Observatory,2014-04-25T20:18:59+0000,28249562131_10151959110282132,29,1,0,0.036412078,link,This star is one of the two pointers to the Southern Cross  the one closer to the cross in the sky. Also called Hadar  it is about 400 light years away from us. Like its neighbour Alpha Centauri  a telescope shows that it is made up of two stars  …
Sydney Observatory,2014-04-24T20:11:35+0000,28249562131_10151957285047132,14,4,0,0.040378007,link,Brilliant Venus is currently a morning object and is visible shining brightly each morning in the eastern sky before dawn. Tomorrow morning those who can rise early after the Anzac Day celebrations will see the great sight of the crescent Moon near …
Sydney Observatory,2014-04-24T12:18:36+0000,28249562131_10151956621107132,57,7,4,0.056492411,link,For those that wanted to see a Lyrid meteor. Here is a great image courtesy of APOD. http://apod.nasa.gov/apod/image/1404/lyridsbeletsky_nolabels.jpg
Sydney Observatory,2014-04-24T06:54:00+0000,28249562131_10151956262327132,7,1,1,0.023255814,link,Phil Diamond: discovering gravity  stars  planets and life in the Universe  Friday 2 May  2014: 6pm to 8pm -
Sydney Observatory,2014-04-23T20:04:15+0000,28249562131_10151955336047132,13,2,0,0.0234375,link,Astronauts from the Space Shuttle Discovery launched the Hubble Space Telescope on this day in 1990. An initial problem with the shape of the main mirror was quickly overcome and the telescope has become one of the most productive instruments in the …
Sydney Observatory,2014-04-23T10:32:40+0000,28249562131_10151954538217132,96,26,6,0.088501509,photo,After the disappointment of the recent lunar eclipse we have picked ourselves up  dusted off the VuVuVenus' from 2012 and begun to get ready for the next weeks partial solar eclipse. This simple home made device allows visitors to safely see the Sun projected onto a screen. We hope to broadcast the event live...weather permitting :)
Sydney Observatory,2014-04-23T01:21:50+0000,28249562131_10151953790222132,9,2,0,0.019280206,link,Veteran amateur astronomer Dave Herald answering a question after giving a presentation at the 2014 National Australian Convention of Amateur Astronomers. Image Nick Lomb Attending part of the recent National Australian Convention of Amateur …
Sydney Observatory,2014-04-23T00:00:01+0000,28249562131_10151953463367132,23,6,0,0.040116703,link,http://www.abc.net.au/science/articles/2014/04/21/3985298.htm#.U1WeCq_Pfb8.twitter
Sydney Observatory,2014-04-22T20:26:26+0000,28249562131_10151953351837132,11,0,0,0.026837806,link,Discovered by Australian astronomer Colin Gum in the 1950s  this is a giant bubble of gas that spreads over the constellations of Vela  Puppis and Carina. Scientists believe that it is the remains of a star that exploded over a million years ago. Its …
Sydney Observatory,2014-04-22T06:11:02+0000,28249562131_10151952148162132,197,178,13,0.08917004,photo,Seven days from today the Moon will glide between us and the Sun! If anyone has connections to make a trip to Antarctica for an annular eclipse it would be an awesome sight (can I come too?).   For us in Sydney the Moon will cover 52% of the Sun’ diameter at 5:15pm.   Weather permitting we hope to broadcast this live through a new and very powerful solar telescope. If you don’t have the correct eclipse glasses or filters PLEASE DO NOT TRY TO MAKE YOUR OWN ! (Yes we are shouting as it is so important to be careful).  The eclipse will start at 4:14pm AEST and the maximum will be at 5:15pm just two minutes before the Sun sets.   We have no doubt that some will try to take a “safe” unfiltered peek at the Sun when it sits low on the horizon but this MUST NOT be done. Permanent irreversible eye damage can be the dreadful result!   Please share this with as many people as you can. It is a beautiful event if viewed safely. More details to come :)
Sydney Observatory,2014-04-22T01:17:16+0000,28249562131_10151951810732132,52,23,11,0.129131437,photo,We've had a few requests about the Lyrid meteor shower that may peak today (22 Apr) at around 4pm AEST. Sadly for us in the South this is not a good chance to see meteors  but there are no guarantees either way. If anyone is keen to try you will need a perfectly clear view to the North with little to no light pollution over the next few nights. Look for the bright star Vega as shown in the map. It rises at around midnight but the part of the sky you need to see is BELOW that  so you need to wait until around 3am. Even at this time the radiant (apparent point source of the meteors) will be below the horizon. If the conditions are good you may see a meteor or two or...  Don't forget we can see around 6 per hour on any night. The best time is always a few hours before sunrise and look eastward. Good luck. BTW check spaceweather for the latest images.
Sydney Observatory,2014-04-21T20:18:47+0000,28249562131_10151951345222132,21,2,3,0.037398374,link,This remnant of an exploding star is on the border of the constellations of Vela and Puppis. Inside the nebula there is a pulsar or neutron star spinning at over 100 times a second. In 1977 Australian astronomers found that this gives off brief …
Sydney Observatory,2014-04-21T10:57:39+0000,28249562131_10151950459647132,55,10,3,0.062745098,link,The passing of Neville Wran is a time to reflect on how much he contributed to the preservation of important buildings and collections in New South Wales  and to acknowledge the major investment made to our shared cultural heritage during his …
Sydney Observatory,2014-04-20T20:11:13+0000,28249562131_10151949326052132,16,0,2,0.032085561,link,The constellation of Vela the Sails is high in the south in the early evening to the right or west of the Southern Cross. Its brightest star Gamma Velorum is the star furthest towards the west. This star is the brightest example of a group of hot …
Sydney Observatory,2014-04-20T13:35:32+0000,28249562131_10151948653782132,131,19,13,0.190192484,photo,One of the prettiest objects in the sky is perfectly placed now for those with a pair of binoculars or a small telescope. Start by finding the Southern Cross and its nearby pointers in Centaurus. From the pointer closer to the cross head towards the star Epsilon Centauri as shown on the map and then continue in the same direction and about the same distance to search for a small fuzzy blob. That's it! NGC 5139 or Omega Centarui. We now believe it is the core of a small galaxy that was ripped apart by our galaxy the Milky Way. There are perhaps one million stars and they are about 16 000 light years away. This image is a single 74 second image through a cheapish f5 200mm Skywatcher telescope on an EQ6 Pro mount. The camera is a Canon 6D. Image by Geoff of the Obs.
Sydney Observatory,2014-04-18T20:25:51+0000,28249562131_10151945360722132,8,0,0,0.021024967,link,This Easter weekend amateur astronomers from all over Australia will gather in Melbourne at the 26th National Australian Convention of Amateur Astronomers. Topics to be discussed include collaboration with professional astronomers  observing comets …
Sydney Observatory,2014-04-17T20:18:37+0000,28249562131_10151943527412132,18,1,3,0.045534151,link,The brightest of the two pointer stars to the Southern Cross is Alpha Centauri  also known as Rigel Kentaurus. Even a small telescope reveals it as a beautiful double star. The two components take about 80 years to circle around each other and will …
Sydney Observatory,2014-04-16T20:11:02+0000,28249562131_10151941919217132,18,1,0,0.038365304,link,This is the best-known star group or constellation in the southern sky. At this time of the year it is high in the southern sky in the evenings. It is easy to recognise as it is always accompanied by two bright stars  the pointers. The Southern Cross …
Sydney Observatory,2014-04-15T20:03:55+0000,28249562131_10151940189222132,10,0,0,0.02,link,These are the constellations that the Sun passes through during the course of a year. Looking from west to east in the early evening the following zodiac constellations are visible: Taurus  Gemini  Cancer  Leo  Virgo and Libra. The constellation of …
Sydney Observatory,2014-04-15T10:42:44+0000,28249562131_10151939425147132,106,13,6,0.090713672,link,The Moon eclipse of 15 April 2014 soon after the end of totality. Picture Nick Lomb The sky was gloriously clear in Melbourne and once the Moon cleared the trees it was a magnificent eclipse. The partial phase of the Moon eclipse after the end of …
Sydney Observatory,2014-04-15T09:43:40+0000,28249562131_10151939376547132,17,1,2,0.065164924,link,We had moments of hope that the clouds would clear – especially when we saw the glorious sunsets from Sydney Observatory (see below). But we are having bouts of intermittent rain and have had no clear views of the lunar eclipse. Maybe next time…. In …
Sydney Observatory,2014-04-15T08:38:06+0000,28249562131_10151939329577132,147,30,25,0.102428256,photo,Sadly  this photo by Geoff of the Obs says it all - cloudy skies thwarted our attempts to see the lunar eclipse tonight. Hopefully  next time....
Sydney Observatory,2014-04-15T08:05:47+0000,28249562131_10151939308562132,70,26,19,0.067695054,status,No clear view of lunar eclipse in Sydney yet - though Geoff of the Obs just said we may get a partial glimpse in a minute. But Griffith Observatory  LA  has great live video stream: http://new.livestream.com/GriffithObservatoryTV/LunarEclipse
Sydney Observatory,2014-04-15T07:16:22+0000,28249562131_10151939269197132,9,0,6,0.065700483,link,Under a brighter sky  last Thursday Toner Stevenson showed Lynne McNairn where the fully eclipsed red Moon would rise at 5.28pm today. It will rise there  and it will be red. Whether the cloud will clear and we will see it is another matter…. Toner …
